,entry_date,transaction_time,customer_id,age_code,residence_area,product_subclass,product_id,amount,asset,sales_price,age_range,age_min,age_max,age_center
3762,2016-12-28,2000-11-23,02126456  ,B,F,110410,4710088411440,1,40,43,25-29,25.0,29.0,27.0
3763,2016-12-28,2000-11-23,01425666  ,B,F,560335,4710091110507,1,74,89,25-29,25.0,29.0,27.0
3764,2016-12-28,2000-11-23,01567694  ,E,G,110108,4710095321305,1,71,88,40-44,40.0,44.0,42.0
3765,2016-12-28,2000-11-23,00414760  ,J,E,110411,4710110241076,2,62,78,65-120,65.0,120.0,92.5
3766,2016-12-28,2000-11-23,00154451  ,D,E,110504,4710012712513,1,37,48,35-39,35.0,39.0,37.0
3767,2016-12-28,2000-11-23,01726855  ,E,F,110411,4710110241588,1,31,35,40-44,40.0,44.0,42.0
3768,2016-12-28,2000-11-23,00696425  ,J,F,110122,0078895730074,1,54,58,65-120,65.0,120.0,92.5
3769,2016-12-28,2000-11-23,01553352  ,G,F,100205,4710176001829,1,51,58,50-54,50.0,54.0,52.0
3770,2016-12-28,2000-11-23,01524277  ,I,E,130404,4710585930154,1,57,59,60-64,60.0,64.0,62.0
3771,2016-12-28,2000-11-23,00478182  ,G,F,110106,4711271000014,1,14,9,50-54,50.0,54.0,52.0
3772,2016-12-28,2000-11-23,01642711  ,D,E,130106,4710583110015,1,18,19,35-39,35.0,39.0,37.0
3773,2016-12-28,2000-11-23,02114552  ,D,F,130401,4711587808946,1,97,99,35-39,35.0,39.0,37.0
3774,2016-12-28,2000-11-23,00937955  ,D,E,130206,4711080010112,1,34,40,35-39,35.0,39.0,37.0
3775,2016-12-28,2000-11-23,00922500  ,J,F,110217,4712162000038,1,150,145,65-120,65.0,120.0,92.5
3776,2016-12-28,2000-11-23,00154499  ,E,E,100201,4713608110410,1,26,38,40-44,40.0,44.0,42.0
3777,2016-12-28,2000-11-24,00850841  ,E,F,731302,4713915571317,2,180,198,40-44,40.0,44.0,42.0
3778,2016-12-28,2000-11-23,00632522  ,B,F,120105,4710011412223,1,23,26,25-29,25.0,29.0,27.0
3779,2016-12-28,2000-11-23,01994650  ,D,E,500201,4710291112172,3,360,357,35-39,35.0,39.0,37.0
3780,2016-12-28,2000-11-23,01721737  ,E,G,530110,4902430041232,1,204,209,40-44,40.0,44.0,42.0
3781,2016-12-28,2000-11-23,01848335  ,K,H,110603,4710254011634,1,89,99,,,,
3782,2016-12-28,2000-11-23,00795548  ,D,D,120103,4719090702003,1,151,165,35-39,35.0,39.0,37.0
3783,2016-12-28,2000-11-23,01548372  ,C,E,530104,4710068534121,1,128,168,30-34,30.0,34.0,32.0
3784,2016-12-28,2000-11-23,01747331  ,G,C,100515,4710171051324,1,37,38,50-54,50.0,54.0,52.0
3785,2016-12-28,2000-11-24,01509526  ,D,G,100205,4711269680839,1,52,65,35-39,35.0,39.0,37.0
3786,2016-12-28,2000-11-24,01547450  ,C,F,560204,4710032501791,1,59,61,30-34,30.0,34.0,32.0
3787,2016-12-28,2000-11-24,01183986  ,F,E,100517,4710171021327,1,37,38,45-49,45.0,49.0,47.0
3788,2016-12-28,2000-11-24,01681680  ,C,F,110201,4712500125010,1,77,94,30-34,30.0,34.0,32.0
3789,2016-12-28,2000-11-23,00838115  ,E,E,100508,4710421090059,6,72,66,40-44,40.0,44.0,42.0
3790,2016-12-28,2000-11-24,00552530  ,C,E,110407,4710734001186,1,37,39,30-34,30.0,34.0,32.0
3791,2016-12-28,2000-11-24,00433709  ,J,E,100505,4710594412009,2,50,64,65-120,65.0,120.0,92.5
3792,2016-12-28,2000-11-23,00380393  ,G,F,100424,4710088451392,1,80,89,50-54,50.0,54.0,52.0
3793,2016-12-28,2000-11-24,01359541  ,F,D,500301,4712076000650,4,260,260,45-49,45.0,49.0,47.0
3794,2016-12-28,2000-11-24,00952798  ,D,E,100418,4712959001590,1,58,62,35-39,35.0,39.0,37.0
3795,2016-12-28,2000-11-24,00646345  ,C,D,560402,4710628131012,1,389,409,30-34,30.0,34.0,32.0
3796,2016-12-28,2000-11-24,01633344  ,C,F,100305,4712763100113,1,33,40,30-34,30.0,34.0,32.0
3797,2016-12-28,2000-11-24,01465914  ,F,D,100516,4719433000483,1,485,485,45-49,45.0,49.0,47.0
3798,2016-12-28,2000-11-24,01328066  ,H,E,530209,4710731060124,2,80,95,55-59,55.0,59.0,57.0
3799,2016-12-28,2000-11-24,01762068  ,B,E,100201,4710126020306,1,67,82,25-29,25.0,29.0,27.0
3800,2016-12-28,2000-11-24,02076621  ,C,E,530101,4903111146055,1,38,49,30-34,30.0,34.0,32.0
3801,2016-12-28,2000-11-24,02160689  ,C,C,500210,4710908131589,1,101,99,30-34,30.0,34.0,32.0
3802,2016-12-28,2000-11-24,02105444  ,B,F,560402,8712045008539,1,633,653,25-29,25.0,29.0,27.0
3803,2016-12-28,2000-11-24,01730685  ,F,E,501001,4718176048103,1,35,49,45-49,45.0,49.0,47.0
3804,2016-12-28,2000-11-24,01990355  ,C,H,100208,4710144101452,1,79,89,30-34,30.0,34.0,32.0
3805,2016-12-28,2000-11-24,01727418  ,B,D,500518,20432911     ,1,50,72,25-29,25.0,29.0,27.0
3806,2016-12-28,2000-11-24,01763492  ,C,E,530209,4714058833195,1,90,99,30-34,30.0,34.0,32.0
3807,2016-12-28,2000-11-24,00924993  ,F,E,100505,4710154620264,1,69,82,45-49,45.0,49.0,47.0
3808,2016-12-28,2000-11-24,00399838  ,H,H,100201,8850332247152,1,19,22,55-59,55.0,59.0,57.0
3809,2016-12-28,2000-11-24,01716283  ,E,F,530103,4710363911719,1,73,76,40-44,40.0,44.0,42.0
3810,2016-12-28,2000-11-24,00159234  ,D,F,100201,4710247005299,1,80,76,35-39,35.0,39.0,37.0
3811,2016-12-28,2000-11-24,00916691  ,E,F,530406,4710094020179,1,71,67,40-44,40.0,44.0,42.0
3812,2016-12-28,2000-11-24,02029238  ,A,H,130401,4711587808953,2,194,198,0-25,0.0,25.0,12.5
3813,2016-12-28,2000-11-24,01842326  ,F,F,130110,4710998000901,1,46,49,45-49,45.0,49.0,47.0
3814,2016-12-28,2000-11-24,01688689  ,C,F,530403,4710363382045,2,298,318,30-34,30.0,34.0,32.0
3815,2016-12-28,2000-11-24,01815269  ,B,F,120103,4711524001041,1,23,23,25-29,25.0,29.0,27.0
3816,2016-12-28,2000-11-24,01603781  ,D,F,501002,2250062000182,1,69,89,35-39,35.0,39.0,37.0
3817,2016-12-28,2000-11-24,01463583  ,D,G,530110,4902430491525,1,232,299,35-39,35.0,39.0,37.0
3818,2016-12-28,2000-11-24,01329599  ,C,F,110106,4711271000014,2,28,18,30-34,30.0,34.0,32.0
3819,2016-12-28,2000-11-24,01626254  ,C,E,560201,4710054510139,3,960,1017,30-34,30.0,34.0,32.0
3820,2016-12-28,2000-11-24,01494259  ,E,F,470211,45056819     ,1,188,211,40-44,40.0,44.0,42.0
3821,2016-12-28,2000-11-24,01770162  ,E,E,100510,4710043004731,1,188,195,40-44,40.0,44.0,42.0
3822,2016-12-28,2000-11-24,00669405  ,G,C,110106,4711271000014,2,28,18,50-54,50.0,54.0,52.0
3823,2016-12-28,2000-11-24,00577830  ,G,C,510301,4717234101026,1,99,139,50-54,50.0,54.0,52.0
3824,2016-12-28,2000-11-24,01587821  ,D,C,530502,4710120560129,1,55,69,35-39,35.0,39.0,37.0
3825,2016-12-28,2000-11-24,01403589  ,E,E,120110,4710126091863,1,62,74,40-44,40.0,44.0,42.0
3826,2016-12-28,2000-11-24,00025683  ,E,F,100314,4710467551224,1,42,48,40-44,40.0,44.0,42.0
3827,2016-12-28,2000-11-24,01188516  ,G,F,130204,4710043004540,1,78,80,50-54,50.0,54.0,52.0
3828,2016-12-28,2000-11-24,01831702  ,E,F,130106,4710583996008,1,18,19,40-44,40.0,44.0,42.0
3829,2016-12-28,2000-11-24,00047531  ,D,F,530205,4710314413484,1,87,103,35-39,35.0,39.0,37.0
3830,2016-12-28,2000-11-24,00068079  ,E,E,100111,9556204283059,1,65,75,40-44,40.0,44.0,42.0
3831,2016-12-28,2000-11-24,01838251  ,E,B,100505,4710018004605,1,35,38,40-44,40.0,44.0,42.0
3832,2016-12-28,2000-11-24,00922579  ,J,E,500202,4710114361114,1,108,115,65-120,65.0,120.0,92.5
3833,2016-12-28,2000-11-24,01430592  ,F,F,110105,4710198221113,1,28,31,45-49,45.0,49.0,47.0
3834,2016-12-28,2000-11-24,00934862  ,E,E,500206,4710289000016,2,30,30,40-44,40.0,44.0,42.0
3835,2016-12-28,2000-11-24,01691948  ,A,E,110115,4710200002389,1,45,55,0-25,0.0,25.0,12.5
3836,2016-12-28,2000-11-24,02156163  ,A,G,730719,20559045     ,1,1000,1700,0-25,0.0,25.0,12.5
3837,2016-12-28,2000-11-24,00922579  ,J,E,530408,4710094004711,1,138,138,65-120,65.0,120.0,92.5
3838,2016-12-28,2000-11-24,00922890  ,F,F,110121,4710134023214,1,44,47,45-49,45.0,49.0,47.0
3839,2016-12-28,2000-11-24,01640717  ,C,E,300709,4714284282187,1,246,325,30-34,30.0,34.0,32.0
3840,2016-12-28,2000-11-24,00036016  ,G,D,530404,4710186184055,1,114,145,50-54,50.0,54.0,52.0
3841,2016-12-28,2000-11-24,02049137  ,B,F,720131,4714008431600,1,100,134,25-29,25.0,29.0,27.0
3842,2016-12-28,2000-11-24,00057509  ,E,E,120103,4711634000460,1,17,20,40-44,40.0,44.0,42.0
3843,2016-12-28,2000-11-24,02147048  ,I,C,110406,20514235     ,1,54,59,60-64,60.0,64.0,62.0
3844,2016-12-28,2000-11-24,01929980  ,B,F,530114,4710032604799,1,180,195,25-29,25.0,29.0,27.0
3845,2016-12-28,2000-11-24,00941884  ,E,E,560334,5010415080660,1,34,49,40-44,40.0,44.0,42.0
3846,2016-12-28,2000-11-25,00433648  ,F,E,110332,4712031000688,1,69,88,45-49,45.0,49.0,47.0
3847,2016-12-28,2000-11-24,00339070  ,F,E,110504,4710323168016,3,51,57,45-49,45.0,49.0,47.0
3848,2016-12-28,2000-11-24,01656145  ,C,A,120103,4710011401142,1,23,29,30-34,30.0,34.0,32.0
3849,2016-12-28,2000-11-24,00694667  ,I,E,130206,4711080010112,1,34,40,60-64,60.0,64.0,62.0
3850,2016-12-28,2000-11-24,00838115  ,E,E,100205,4956043788602,1,22,32,40-44,40.0,44.0,42.0
3851,2016-12-28,2000-11-24,01728705  ,B,E,500210,4710908131589,1,101,99,25-29,25.0,29.0,27.0
3852,2016-12-28,2000-11-24,01508727  ,D,G,110508,4719474000237,1,83,108,35-39,35.0,39.0,37.0
3853,2016-12-28,2000-11-24,01300390  ,D,F,130206,20332433     ,1,85,89,35-39,35.0,39.0,37.0
3854,2016-12-28,2000-11-28,01554946  ,E,F,530217,8411660401502,2,196,232,40-44,40.0,44.0,42.0
3855,2016-12-28,2000-11-28,00548397  ,E,G,100508,4710421090059,6,72,66,40-44,40.0,44.0,42.0
3856,2016-12-28,2000-11-28,01276442  ,E,E,530104,4710068534107,1,128,168,40-44,40.0,44.0,42.0
3857,2016-12-28,2000-11-28,02067179  ,F,F,110401,4710088410382,1,44,49,45-49,45.0,49.0,47.0
3858,2016-12-28,2000-11-28,01936889  ,F,G,500804,9310022861000,2,68,84,45-49,45.0,49.0,47.0
3859,2016-12-28,2000-11-28,01723045  ,A,E,300423,4901872810437,1,61,79,0-25,0.0,25.0,12.5
3860,2016-12-28,2000-11-28,01492002  ,D,E,130307,4711413000025,1,45,57,35-39,35.0,39.0,37.0
3861,2016-12-28,2000-11-28,00812108  ,E,D,500203,4710114606048,2,170,178,40-44,40.0,44.0,42.0
3862,2016-12-28,2000-11-28,01121278  ,E,E,530101,4710054132201,1,72,76,40-44,40.0,44.0,42.0
3863,2016-12-28,2000-11-28,00904438  ,E,F,100510,4710088424655,1,32,35,40-44,40.0,44.0,42.0
3864,2016-12-28,2000-11-28,01635263  ,D,G,570106,4711785835010,2,228,302,35-39,35.0,39.0,37.0
3865,2016-12-28,2000-11-28,01036121  ,D,E,760523,4712552000358,1,39,56,35-39,35.0,39.0,37.0
3866,2016-12-28,2000-11-28,01194173  ,D,F,110138,9310052121372,1,119,125,35-39,35.0,39.0,37.0
3867,2016-12-28,2000-11-28,01623406  ,G,C,720507,4718284000048,1,70,100,50-54,50.0,54.0,52.0
3868,2016-12-28,2000-11-28,01623406  ,G,C,100201,8850332247152,1,19,25,50-54,50.0,54.0,52.0
3869,2016-12-28,2000-11-28,01652109  ,F,D,760135,4714082270041,1,64,59,45-49,45.0,49.0,47.0
3870,2016-12-28,2000-11-28,01225396  ,E,F,520328,4710017008147,1,20,25,40-44,40.0,44.0,42.0
3871,2016-12-28,2000-11-28,01528046  ,I,C,530505,4710303235790,1,175,189,60-64,60.0,64.0,62.0
3872,2016-12-28,2000-11-28,00424295  ,G,E,300424,4710363240505,2,144,178,50-54,50.0,54.0,52.0
3873,2016-12-28,2000-11-28,00427159  ,F,E,110411,4710088414250,2,40,50,45-49,45.0,49.0,47.0
3874,2016-12-28,2000-11-28,01175660  ,F,E,510428,4712054600988,1,40,59,45-49,45.0,49.0,47.0
3875,2016-12-28,2000-11-28,00792981  ,J,E,500212,4710908114117,1,56,65,65-120,65.0,120.0,92.5
3876,2016-12-28,2000-11-28,01676945  ,D,F,100507,4710088424778,1,32,35,35-39,35.0,39.0,37.0
3877,2016-12-28,2000-11-28,02088860  ,E,A,100515,4710171051324,1,37,38,40-44,40.0,44.0,42.0
3878,2016-12-28,2000-11-28,01691900  ,C,G,760135,4714082270041,4,256,256,30-34,30.0,34.0,32.0
3879,2016-12-28,2000-11-28,02079288  ,A,F,100515,4710171052321,1,53,58,0-25,0.0,25.0,12.5
3880,2016-12-28,2000-11-28,01954029  ,D,E,300712,4711083320935,1,58,79,35-39,35.0,39.0,37.0
3881,2016-12-28,2000-11-28,01849554  ,D,F,100314,4710467221516,1,42,48,35-39,35.0,39.0,37.0
3882,2016-12-28,2000-11-28,01960525  ,C,F,740104,4712991010024,1,66,89,30-34,30.0,34.0,32.0
3883,2016-12-28,2000-11-28,01849554  ,D,F,110137,4711001302104,1,64,68,35-39,35.0,39.0,37.0
3884,2016-12-28,2000-11-28,01647457  ,B,F,590501,4711616066811,1,116,149,25-29,25.0,29.0,27.0
3885,2016-12-28,2000-11-28,01605518  ,F,D,110106,4711271000014,2,28,18,45-49,45.0,49.0,47.0
3886,2016-12-28,2000-11-28,00527996  ,E,E,110108,4710088620156,1,74,78,40-44,40.0,44.0,42.0
3887,2016-12-28,2000-11-28,01992113  ,C,C,560201,4902430493437,1,256,299,30-34,30.0,34.0,32.0
3888,2016-12-28,2000-11-28,01847031  ,K,H,110136,4710008241218,6,132,150,,,,
3889,2016-12-28,2000-11-28,02046808  ,J,E,110406,4710515532052,2,40,54,65-120,65.0,120.0,92.5
3890,2016-12-28,2000-11-28,01881974  ,D,F,110411,4710934900623,1,29,33,35-39,35.0,39.0,37.0
3891,2016-12-28,2000-11-28,01976236  ,D,F,560201,4710054510238,1,320,339,35-39,35.0,39.0,37.0
3892,2016-12-28,2000-11-28,00774338  ,D,D,500201,4710291112172,1,120,119,35-39,35.0,39.0,37.0
3893,2016-12-28,2000-11-28,01138207  ,J,H,100301,4713145000526,1,38,48,65-120,65.0,120.0,92.5
3894,2016-12-28,2000-11-28,01498493  ,D,G,130206,4710105010687,1,57,70,35-39,35.0,39.0,37.0
3895,2016-12-28,2000-11-28,00697873  ,C,G,500535,2250078000640,1,49,69,30-34,30.0,34.0,32.0
3896,2016-12-28,2000-11-28,01452532  ,E,F,100217,9556085302757,1,43,50,40-44,40.0,44.0,42.0
3897,2016-12-28,2000-11-28,02119281  ,E,C,100311,4710140102606,1,156,194,40-44,40.0,44.0,42.0
3898,2016-12-28,2000-11-28,01586886  ,B,C,130207,4710088433343,1,11,13,25-29,25.0,29.0,27.0
3899,2016-12-28,2000-11-28,01526011  ,G,G,110507,4710980800014,1,30,38,50-54,50.0,54.0,52.0
3900,2016-12-28,2000-11-28,01876307  ,G,F,110217,4712162000038,1,150,145,50-54,50.0,54.0,52.0
3901,2016-12-28,2000-11-28,02120966  ,J,G,530101,4710054132201,2,144,152,65-120,65.0,120.0,92.5
3902,2016-12-28,2000-11-28,01547665  ,F,F,100405,0034000256006,1,51,62,45-49,45.0,49.0,47.0
3903,2016-12-28,2000-11-28,02043913  ,B,F,110106,4711271000014,2,28,18,25-29,25.0,29.0,27.0
3904,2016-12-28,2000-11-28,01921304  ,D,G,100210,0029000070295,1,51,59,35-39,35.0,39.0,37.0
3905,2016-12-28,2000-11-28,01960297  ,F,E,130111,4710160003013,1,63,75,45-49,45.0,49.0,47.0
3906,2016-12-28,2000-11-28,00907750  ,D,D,110106,4711271000014,2,28,18,35-39,35.0,39.0,37.0
3907,2016-12-28,2000-11-28,01191417  ,E,E,110217,4719090900058,2,290,298,40-44,40.0,44.0,42.0
3908,2016-12-28,2000-11-28,01846386  ,K,H,500201,4712425010712,1,128,123,,,,
3909,2016-12-28,2000-11-28,00909099  ,K,E,130303,4710046031505,1,34,42,,,,
3910,2016-12-28,2000-11-28,02132372  ,C,G,570301,4711785563036,1,66,94,30-34,30.0,34.0,32.0
3911,2016-12-28,2000-11-28,01624410  ,D,F,130305,0614632350022,1,42,49,35-39,35.0,39.0,37.0
3912,2016-12-28,2000-11-28,00326070  ,F,F,130315,4714981010038,2,46,41,45-49,45.0,49.0,47.0
3913,2016-12-28,2000-11-28,01953343  ,D,F,130109,3228020490312,1,50,58,35-39,35.0,39.0,37.0
3914,2016-12-28,2000-11-28,01668209  ,D,F,760230,20559755     ,1,102,135,35-39,35.0,39.0,37.0
3915,2016-12-28,2000-11-28,02019932  ,D,E,100205,4710085120703,1,21,28,35-39,35.0,39.0,37.0
3916,2016-12-28,2000-11-28,02100784  ,C,F,300408,4710722001754,1,42,50,30-34,30.0,34.0,32.0
3917,2016-12-28,2000-11-28,01955057  ,C,F,110136,4710063041204,1,25,31,30-34,30.0,34.0,32.0
3918,2016-12-28,2000-11-28,01799651  ,B,G,500202,4710036009071,1,101,115,25-29,25.0,29.0,27.0
3919,2016-12-28,2000-11-28,01433401  ,E,F,520137,20544959     ,2,94,130,40-44,40.0,44.0,42.0
3920,2016-12-28,2000-11-28,01796834  ,C,F,510114,4717673414169,1,80,89,30-34,30.0,34.0,32.0
3921,2016-12-28,2000-11-28,01992946  ,A,F,110110,4710549000039,1,81,88,0-25,0.0,25.0,12.5
3922,2016-12-28,2000-11-28,01191417  ,E,E,500106,2250271000317,1,8,13,40-44,40.0,44.0,42.0
3923,2016-12-28,2000-11-29,01720396  ,C,E,110508,4711258004110,1,17,25,30-34,30.0,34.0,32.0
3924,2016-12-28,2000-11-29,01547450  ,C,F,530406,4710094021480,1,49,53,30-34,30.0,34.0,32.0
3925,2016-12-28,2000-11-29,01720396  ,C,E,130401,4711587808946,1,97,99,30-34,30.0,34.0,32.0
3926,2016-12-28,2000-11-29,01392074  ,D,E,110208,4711408000139,1,23,31,35-39,35.0,39.0,37.0
3927,2016-12-28,2000-11-29,01844498  ,C,F,560517,2130008004156,1,50,63,30-34,30.0,34.0,32.0
3928,2016-12-28,2000-11-28,02010502  ,F,E,500201,4710114128038,1,150,156,45-49,45.0,49.0,47.0
3929,2016-12-28,2000-11-29,01479485  ,C,E,130315,4714981010038,1,23,22,30-34,30.0,34.0,32.0
3930,2016-12-28,2000-11-29,01182231  ,K,E,100413,4710960892077,1,62,78,,,,
3931,2016-12-28,2000-11-29,01347357  ,D,A,760105,2100230002107,1,45,65,35-39,35.0,39.0,37.0
3932,2016-12-28,2000-11-29,02112572  ,A,H,110106,4711271000014,2,28,18,0-25,0.0,25.0,12.5
3933,2016-12-28,2000-11-29,01947168  ,J,F,130315,4714981010038,3,69,62,65-120,65.0,120.0,92.5
3934,2016-12-28,2000-11-29,02025155  ,C,F,120101,4719090301039,2,84,100,30-34,30.0,34.0,32.0
3935,2016-12-28,2000-11-29,01909272  ,C,C,110106,4711271000014,2,28,18,30-34,30.0,34.0,32.0
3936,2016-12-28,2000-11-29,02161686  ,F,D,110112,4710043553024,1,90,99,45-49,45.0,49.0,47.0
3937,2016-12-28,2000-11-29,01793956  ,A,E,110106,4711271000014,2,28,18,0-25,0.0,25.0,12.5
3938,2016-12-28,2000-11-29,01710465  ,D,B,760163,4719111020109,3,60,83,35-39,35.0,39.0,37.0
3939,2016-12-28,2000-11-29,00246118  ,E,E,110136,4710008241218,2,44,50,40-44,40.0,44.0,42.0
3940,2016-12-28,2000-11-29,00239448  ,D,F,110109,4710043552102,1,192,211,35-39,35.0,39.0,37.0
3941,2016-12-28,2000-11-29,00668156  ,I,E,120103,4710321790509,1,72,78,60-64,60.0,64.0,62.0
3942,2016-12-28,2000-11-29,00000000  ,D,G,100301,4711128778998,1,70,85,35-39,35.0,39.0,37.0
3943,2016-12-28,2000-11-29,01503234  ,E,G,110217,4710871000356,1,180,198,40-44,40.0,44.0,42.0
3944,2016-12-28,2000-11-29,00696463  ,E,B,110112,4710964112119,2,124,132,40-44,40.0,44.0,42.0
3945,2016-12-28,2000-11-29,01915297  ,A,F,100205,8801083017242,1,68,76,0-25,0.0,25.0,12.5
3946,2016-12-28,2000-11-29,01642902  ,A,F,100312,0037000440147,1,33,42,0-25,0.0,25.0,12.5
3947,2016-12-28,2000-11-29,01872668  ,C,G,100105,9044400841000,6,204,252,30-34,30.0,34.0,32.0
3948,2016-12-28,2000-11-29,01896718  ,G,E,501118,4713645017154,1,45,59,50-54,50.0,54.0,52.0
3949,2016-12-28,2000-11-29,02110325  ,G,G,130204,4710105045320,3,48,60,50-54,50.0,54.0,52.0
3950,2016-12-28,2000-11-29,02150345  ,A,C,530116,4710530912037,1,70,79,0-25,0.0,25.0,12.5
3951,2016-12-28,2000-11-29,01630633  ,F,C,110605,4710254015632,1,76,99,45-49,45.0,49.0,47.0
3952,2016-12-28,2000-11-29,00573733  ,D,D,110407,4710734001186,1,37,39,35-39,35.0,39.0,37.0
3953,2016-12-28,2000-11-29,01833010  ,F,E,110217,4719090900065,1,145,145,45-49,45.0,49.0,47.0
3954,2016-12-28,2000-11-29,02030968  ,D,E,100102,4902757148805,1,57,75,35-39,35.0,39.0,37.0
3955,2016-12-28,2000-11-29,02145990  ,B,F,501001,20550684     ,1,50,62,25-29,25.0,29.0,27.0
3956,2016-12-28,2000-11-29,01550597  ,D,D,120103,4711524001041,1,23,25,35-39,35.0,39.0,37.0
3957,2016-12-28,2000-11-29,00233606  ,D,E,100312,0037000440147,1,33,47,35-39,35.0,39.0,37.0
3958,2016-12-28,2000-11-29,01893564  ,C,D,100201,4712019100607,1,35,39,30-34,30.0,34.0,32.0
3959,2016-12-28,2000-11-29,00701570  ,J,E,100507,4710094097768,2,74,76,65-120,65.0,120.0,92.5
3960,2016-12-28,2000-11-29,01872668  ,C,G,130315,4714981010038,1,23,23,30-34,30.0,34.0,32.0
3961,2016-12-28,2000-11-29,00159791  ,D,F,130401,4711587808953,1,97,99,35-39,35.0,39.0,37.0
3962,2016-12-28,2000-11-29,02161914  ,B,F,520448,4714276342165,1,190,269,25-29,25.0,29.0,27.0
3963,2016-12-28,2000-11-29,02140964  ,B,F,500506,2250078000350,1,13,17,25-29,25.0,29.0,27.0
3964,2016-12-28,2000-11-29,02084008  ,A,E,530110,4710094014741,1,92,119,0-25,0.0,25.0,12.5
3965,2016-12-28,2000-11-29,01996388  ,E,F,110106,4711271000014,2,28,18,40-44,40.0,44.0,42.0
3966,2016-12-28,2000-11-29,00392617  ,F,E,110305,4710762101032,1,36,39,45-49,45.0,49.0,47.0
3967,2016-12-28,2000-11-29,01647457  ,B,F,110411,4710088414120,1,24,30,25-29,25.0,29.0,27.0
3968,2016-12-28,2000-11-29,00219310  ,D,E,520232,4712936888053,1,80,120,35-39,35.0,39.0,37.0
3969,2016-12-28,2000-11-29,01528152  ,C,A,560109,20510190     ,1,122,159,30-34,30.0,34.0,32.0
3970,2016-12-28,2000-11-29,01297232  ,E,F,560201,4901301046710,1,288,287,40-44,40.0,44.0,42.0
3971,2016-12-28,2000-11-29,00656078  ,F,E,520457,4714276113888,2,440,490,45-49,45.0,49.0,47.0
3972,2016-12-28,2000-11-29,01939866  ,G,F,110117,4710685440362,1,41,43,50-54,50.0,54.0,52.0
3973,2016-12-28,2000-11-29,00384421  ,G,E,110407,4710734000011,2,68,86,50-54,50.0,54.0,52.0
3974,2016-12-28,2000-11-29,01980073  ,A,E,110501,7231254801515,1,30,33,0-25,0.0,25.0,12.5
3975,2016-12-28,2000-11-29,02161914  ,B,F,560107,4710032502682,1,171,199,25-29,25.0,29.0,27.0
3976,2016-12-28,2000-11-30,01299519  ,D,E,110401,4710088410610,1,19,26,35-39,35.0,39.0,37.0
3977,2016-12-28,2000-11-30,00661973  ,G,E,110217,4710126392014,2,324,338,50-54,50.0,54.0,52.0
3978,2016-12-28,2000-11-30,01536416  ,E,G,500305,4710367814160,1,29,42,40-44,40.0,44.0,42.0
3979,2016-12-28,2000-11-30,01709254  ,C,F,100443,4710043105124,1,135,142,30-34,30.0,34.0,32.0
3980,2016-12-28,2000-11-30,01830880  ,E,F,100511,4710632001318,2,14,19,40-44,40.0,44.0,42.0
3981,2016-12-28,2000-11-29,02136783  ,I,D,100303,4712494211201,1,19,24,60-64,60.0,64.0,62.0
3982,2016-12-28,2000-11-29,00420655  ,E,E,100507,4710094699078,2,74,76,40-44,40.0,44.0,42.0
3983,2016-12-28,2000-11-29,01669008  ,C,C,540113,4719850274160,1,36,55,30-34,30.0,34.0,32.0
3984,2016-12-28,2000-11-30,01742855  ,D,E,110106,4711271000014,2,28,18,35-39,35.0,39.0,37.0
3985,2016-12-28,2000-11-30,01579291  ,B,F,100201,8850332247152,1,19,22,25-29,25.0,29.0,27.0
3986,2016-12-28,2000-11-30,01174090  ,E,E,300709,4716618016611,1,66,79,40-44,40.0,44.0,42.0
3987,2016-12-28,2000-11-30,00159234  ,D,F,100323,4710467221615,2,44,52,35-39,35.0,39.0,37.0
3988,2016-12-28,2000-11-30,00040181  ,G,E,100413,4710043001105,1,93,99,50-54,50.0,54.0,52.0
3989,2016-12-28,2000-11-30,01356687  ,B,E,100201,8850332247152,1,19,25,25-29,25.0,29.0,27.0
3990,2016-12-28,2000-11-30,01529258  ,D,E,130203,4710105011042,1,28,28,35-39,35.0,39.0,37.0
3991,2016-12-28,2000-11-30,01112276  ,F,F,130204,4710088432650,1,39,48,45-49,45.0,49.0,47.0
3992,2016-12-28,2000-11-30,01791129  ,F,F,130206,4710339012051,2,48,52,45-49,45.0,49.0,47.0
3993,2016-12-28,2000-11-30,01694239  ,J,F,730208,4711629910019,1,39,49,65-120,65.0,120.0,92.5
3994,2016-12-28,2000-11-30,01735505  ,D,F,500201,4710114128038,1,150,156,35-39,35.0,39.0,37.0
3995,2016-12-28,2000-11-30,01569902  ,H,E,100510,4710043004731,2,376,390,55-59,55.0,59.0,57.0
3996,2016-12-28,2000-11-30,01734126  ,C,E,100413,4712067898921,1,38,52,30-34,30.0,34.0,32.0
3997,2016-12-28,2000-11-30,01609233  ,F,E,500202,4710104131550,3,303,328,45-49,45.0,49.0,47.0
3998,2016-12-28,2000-11-30,01147766  ,D,E,530101,4710492511040,1,73,95,35-39,35.0,39.0,37.0
3999,2016-12-28,2000-11-30,02148649  ,C,E,560403,4710498124152,1,137,155,30-34,30.0,34.0,32.0
4000,2016-12-28,2000-11-30,01791129  ,F,F,110207,4710943100410,1,12,14,45-49,45.0,49.0,47.0
4001,2016-12-28,2000-11-30,01917840  ,F,C,110401,20535407     ,1,61,65,45-49,45.0,49.0,47.0
4002,2016-12-28,2000-11-30,01900316  ,C,F,570305,4716114062525,1,58,71,30-34,30.0,34.0,32.0
